,language,click,elevation
huaa1248,East Taa,10,1127
0,Adamawa Fulfulde,0,370
1,Anyin,0,181
2,Anyin Morofo,0,79
3,Akan,0,166
4,Anufo,0,137
5,Dibole,0,321
6,Bana,0,851
7,Baka (Sudan),0,885
8,Aja (Sudan),0,609
9,Bila,0,788
10,Busa,0,243
11,Hausa States Fulfulde,0,363
12,Herero,0,1144
13,Cebaara Senoufo,0,390
14,Koyra Chiini Songhay,0,264
15,Bafia,0,577
16,Lega-Shabunda,0,633
17,Limbum,0,1057
18,Myene,0,26
19,Ntcham,0,243
20,Tunen,0,708
21,Matumbi,0,257
22,Yao,0,1194
23,Umbundu,0,1239
24,Ndonga,0,1095
25,Mbukushu,0,1010
26,Diriku,0,1093
27,Kwangali,0,1124
28,Soninke,0,157
29,Koyraboro Senni Songhai,0,261
30,Lele (Chad),0,399
32,Mongo,0,381
33,Longto,0,441
34,Xwela Gbe,0,32
35,Western Xwla Gbe,0,5
36,Kotafon Gbe,0,60
37,Gbesi Gbe,0,62
38,Machame,0,1072
39,Mada (Nigeria),0,470
40,Mbe,0,124
41,Ngwe,0,992
42,Jowulu,0,512
43,Yala,0,65
44,Mambwe-Lungu,0,1249
45,Kete,0,889
46,Kwese,0,795
47,Southern Ma'di,0,659
48,Moru,0,651
49,Logo,0,901
50,Afitti,0,568
51,Avatime,0,171
52,Abua,0,10
53,Dghwede,0,606
54,Eloyi,0,126
55,Gikyode,0,257
56,Ginyanga,0,306
57,Huba,0,541
58,Pan,0,242
59,Krache,0,132
60,Krim,0,16
61,West Central Banda,0,637
62,South Central Dinka,0,432
63,Foodo,0,375
64,Jola-Esulalu,0,18
65,Jumjum,0,487
66,Burun,0,575
67,Olu'bo,0,721
68,Maay,0,496
69,Mabaan,0,428
70,Nizaa,0,1263
72,Xhosa,0,1748
73,Siwu,0,234
74,Sherbro,0,13
76,Cherepon,0,201
77,Palor,0,100
79,Sekpele,0,301
80,Mampruli,0,152
81,Tonga (Zambia),0,944
82,Jaad-Badyara,0,62
83,Selee,0,364
84,Tiv,0,208
85,Bilin,0,1678
86,Xamtanga,0,2165
87,Liko,0,763
88,Yansi,0,355
89,Budu,0,778
90,Kele-Foma,0,424
91,Lengola,0,468
92,Keliko,0,1167
93,Wongo,0,483
94,Mwali Comorian,0,257
95,Afar,0,323
96,Mundang,0,390
97,Mono (Cameroon),0,233
98,Tupuri,0,353
99,Kuo,0,568
100,Kare (Central African Republic),0,997
101,Ndai,0,636
102,Bambassi,0,1454
103,Tigrinya,0,2332
104,Karamojong,0,1142
105,Gwandara,0,748
106,Avikam,0,11
107,Shilluk,0,399
108,Hai//om,0,1418
109,Pero,0,319
110,Borana-Arsi-Guji Oromo,0,733
111,Hadiyya,0,2166
112,Wolaytta,0,1324
113,Kunyi,0,159
114,Otuho,0,809
115,Masaaba,0,1666
116,Kamwe,0,576
117,Manya,0,568
118,Saya,0,596
119,Njebi,0,728
120,Tadaksahak,0,313
121,Kambaata,0,2120
122,Otoro,0,752
123,Tira,0,638
124,Nyam,0,244
125,Fali,0,776
126,Mawa (Chad),0,544
127,Koalib-Rere,0,732
128,Kagulu,0,1176
130,North-Central Ju,0,1653
131,Ghomálá',0,1552
132,Defaka,0,6
133,Tee,0,25
134,Kipsigis,0,1984
135,Pangwa,0,1313
136,Holoholo,0,798
137,Buli (Ghana),0,204
138,Balanta-Ganja,0,21
139,Nyambo,0,1513
140,Dan,0,324
141,Pökoot,0,1866
142,Afrikaans,0,581
143,Argobba,0,2752
144,Harari,0,1841
146,Nzima,0,19
147,Ahanta,0,37
149,Buwal,0,600
150,Hdi,0,588
151,Lamang,0,1015
152,Ikwere,0,24
153,Lagwan,0,300
154,Gbaya-Mbodomo,0,697
155,Mbuko,0,480
156,Moloko,0,454
157,Muyang,0,410
158,Ngomba,0,1454
159,Kemezung,0,910
160,Nateni,0,454
161,Silt'e,0,2047
162,Weh,0,1065
163,Tulishi,0,623
164,Keiga,0,511
165,Krongo,0,453
166,Kanga,0,473
167,Katcha-Kadugli-Miri,0,473
168,Morokodo,0,574
169,Aringa,0,870
170,Tese,0,618
171,Lumun,0,728
172,Acheron,0,927
173,Tocho,0,661
174,Dagik,0,454
175,Didinga,0,1818
176,Luwo,0,496
177,Acoli,0,867
178,Belanda Bor,0,514
179,Belanda Viri,0,501
180,Ndogo,0,460
181,Bade,0,341
182,Pichi,0,66
183,Jita,0,1286
184,Dime,0,1906
185,Tsotso,0,1459
186,Jamsay Dogon,0,280
187,Kamba (Kenya),0,971
188,Lango (Uganda),0,1052
189,Kisa,0,1434
190,Nyole,0,1066
191,Mwani,0,18
192,Kgalagadi,0,1046
193,Tiéyaxo Bozo,0,275
194,Alaba-K'abeena,0,2073
195,Degema,0,1
196,Principense,0,469
197,Nkonya,0,95
199,Kistane,0,2644
200,Mesqan,0,2134
201,Sebat Bet Gurage,0,2272
205,Inor,0,2043
206,Dzùùngoo,0,376
207,Bagirmi,0,302
208,Ngiti,0,1617
209,Ndali,0,1134
210,Me'en,0,1009
211,Ngasa,0,1807
212,Mbay,0,460
213,Northern Gumuz,0,837
214,Soo,0,1901
215,Bench,0,2236
216,Yemsa,0,2227
218,Gamo,0,1077
219,Koorete,0,2321
220,Aari,0,1513
221,Komo (Sudan),0,767
222,Uduk,0,862
223,T'apo,0,419
224,Kwama,0,1286
225,Mayogo,0,760
226,Saamia,0,1194
227,Southern Nuni,0,327
228,Zimbabwean Ndebele,0,1179
229,Saxwe Gbe,0,76
230,Narim,0,578
231,Kangaki-Kagbaaga-Kajoko Bidyogo,0,15
232,Dompo,0,228
233,Bambara,0,386
234,Ebang,0,835
235,Koyaga,0,365
236,Shwai,0,721
237,Gaa,0,545
238,Kuanyama,0,1128
239,Mbalanhu,0,1310
240,Kwambi,0,1091
241,Ngandyera,0,1079
242,Konkomba,0,149
243,Beria,0,978
244,Zay,0,1636
245,Bomitaba,0,316
